underlying_ifrs_group_code,run_number,ifrs_group_code,variable_name,transaction_currency_code,custom_dim_1,fcf_component,2020-09-30,2020-10-31,2020-11-30,2020-12-31
,201,BAF_CAY_Morb_Medsafe_2020_Remaining,RA_LIC,KYD,,,-40139,,,
,201,BAF_CAY_Morb_Medsafe_2020_Remaining,BEL_B_LIC,KYD,,,-267599,,,
,201,BAF_CAY_Morb_Medsafe_2020_Reins,RA_LIC,KYD,,,-232387,,,
,201,BAF_CAY_Morb_Medsafe_2020_Reins,BEL_B_LIC,KYD,,,-1549257,,,
,201,BAF_CAY_Morb_Medsafe_2020_Reins,RA_LIC,KYD,,,,,,
,201,BAF_CAY_Morb_Medsafe_2020_Reins,BEL_B_LIC,KYD,,,,,,
,201,BAF_BAH_Morb_IndivNonLife_2020_Remaining,RA_LIC,BSD,,,37835,,,
,201,BAF_BAH_Morb_IndivNonLife_2020_Remaining,BEL_B_LIC,BSD,,,214401,,,
,201,BAF_BAH_Morb_Medsafe_2020_Reins,RA_LIC,BSD,,,-7247,,,
,201,BAF_BAH_Morb_Medsafe_2020_Reins,BEL_B_LIC,BSD,,,-48316,,,
,201,BAF_BAH_Morb_Medsafe_2020_Remaining,RA_LIC,BSD,,,85808,,,
,201,BAF_BAH_Morb_Medsafe_2020_Remaining,BEL_B_LIC,BSD,,,486246,,,
,201,BAF_BAH_Mort_Burial_2020_Remaining,RA_LIC,BSD,,,836,,,
,201,BAF_BAH_Mort_Burial_2020_Remaining,BEL_B_LIC,BSD,,,11154,,,
,220,BAF_CAY_Morb_Medsafe_2020_Remaining,BEL_B_LIC,KYD,,,1186758,,,
,220,BAF_CAY_Morb_Medsafe_2020_Reins,BEL_B_LIC,KYD,,,404591,,,
,220,BAF_BAH_Morb_IndivNonLife_2020_Remaining,BEL_B_LIC,BSD,,,136838,,,
,220,BAF_BAH_Morb_Medsafe_2020_Reins,BEL_B_LIC,BSD,,,1825665,,,
,220,BAF_BAH_Morb_Medsafe_2020_Reins,BEL_B_LIC,BSD,,,,,,
,220,BAF_BAH_Mort_Burial_2020_Remaining,BEL_B_LIC,BSD,,,47167,,,
,220,BAF_CAY_Morb_Medsafe_2020_Remaining,CF_BEL_B_LIC_EOP,KYD,,,,,,"1,382,299.00"
,220,BAF_CAY_Morb_Medsafe_2020_Reins,CF_BEL_B_LIC_EOP,KYD,,,,,,"1,382,299.00"
,220,BAF_BAH_Morb_IndivNonLife_2020_Remaining,CF_BEL_B_LIC_EOP,BSD,,,,,,"134,653.00"
,220,BAF_BAH_Morb_Medsafe_2020_Remaining,CF_BEL_B_LIC_EOP,BSD,,,,,,"1,328,871.00"
,220,BAF_BAH_Mort_Burial_2020_Remaining,CF_BEL_B_LIC_EOP,BSD,,,,,,"46,063.00"
,242,BAF_CAY_Morb_Medsafe_2020_Remaining,B_PAID_CUR,KYD,,,,"341,308.00","725,725.00","315,266.00"
,242,BAF_CAY_Morb_Medsafe_2020_Reins,B_PAID_CUR,KYD,,,,"341,308.00","725,725.00","315,266.00"
,242,BAF_BAH_Morb_IndivNonLife_2020_Remaining,B_PAID_CUR,BSD,,,,"61,952.00","30,499.00","42,202.00"
,242,BAF_BAH_Morb_Medsafe_2020_Remaining,B_PAID_CUR,BSD,,,,"437,100.00","540,410.00","351,361.00"
,242,BAF_BAH_Mort_Burial_2020_Remaining,B_PAID_CUR,BSD,,,,"20,063.00","6,000.00","20,000.00"
,241,BAF_CAY_Morb_Medsafe_2020_Remaining,EXP_B_PAID_CUR,KYD,,,,"341,308.00","725,725.00","315,266.00"
,241,BAF_CAY_Morb_Medsafe_2020_Reins,EXP_B_PAID_CUR,KYD,,,,"341,308.00","725,725.00","315,266.00"
,241,BAF_BAH_Morb_IndivNonLife_2020_Remaining,EXP_B_PAID_CUR,BSD,,,,"61,952.00","30,499.00","42,202.00"
,241,BAF_BAH_Morb_Medsafe_2020_Remaining,EXP_B_PAID_CUR,BSD,,,,"437,100.00","540,410.00","351,361.00"
,241,BAF_BAH_Mort_Burial_2020_Remaining,EXP_B_PAID_CUR,BSD,,,,"20,063.00","6,000.00","20,000.00"
,220,BAF_CAY_Morb_Medsafe_2020_Remaining,RA_B_LIC,KYD,,,,,,"-29,331.00"
,220,BAF_CAY_Morb_Medsafe_2020_Reins,RA_B_LIC,KYD,,,,,,"-146,656.00"
,220,BAF_BAH_Morb_IndivNonLife_2020_Remaining,RA_B_LIC,BSD,,,,,,327
,220,BAF_BAH_Morb_Medsafe_2020_Reins,RA_B_LIC,BSD,,,,,,"-8,016.00"
,220,BAF_BAH_Morb_Medsafe_2020_Remaining,RA_B_LIC,BSD,,,,,,"82,535.00"
,220,BAF_BAH_Mort_Burial_2020_Remaining,RA_B_LIC,BSD,,,,,,82
,242,BAF_CAY_Morb_Medsafe_2020_Remaining,E_PAID_CUR,KYD,,,,,,
,242,BAF_BAH_Morb_IndivNonLife_2020_Remaining,E_PAID_CUR,BSD,,,,"8,862.00","8,862.00","8,862.00"
,242,BAF_BAH_Morb_Medsafe_2020_Remaining,E_PAID_CUR,BSD,,,,"96,362.00","96,362.00","96,362.00"
,242,BAF_BAH_Mort_Burial_2020_Remaining,E_PAID_CUR,BSD,,,,"4,995.00","4,995.00","4,995.00"
,220,BAF_CAY_Morb_Medsafe_2020_Remaining,CF_BEL_E_LIC_EOP,KYD,,,,,,
,220,BAF_BAH_Morb_IndivNonLife_2020_Remaining,CF_BEL_E_LIC_EOP,BSD,,,,,,"26,586.00"
,220,BAF_BAH_Morb_Medsafe_2020_Remaining,CF_BEL_E_LIC_EOP,BSD,,,,,,"289,086.00"
,220,BAF_BAH_Mort_Burial_2020_Remaining,CF_BEL_E_LIC_EOP,BSD,,,,,,"14,985.00"
,241,BAF_CAY_Morb_Medsafe_2020_Remaining,EXP_E_PAID_CUR,KYD,,,,,,
,241,BAF_BAH_Morb_IndivNonLife_2020_Remaining,EXP_E_PAID_CUR,BSD,,,,"8,862.00","8,862.00","8,862.00"
,241,BAF_BAH_Morb_Medsafe_2020_Remaining,EXP_E_PAID_CUR,BSD,,,,"96,362.00","96,362.00","96,362.00"
,241,BAF_BAH_Mort_Burial_2020_Remaining,EXP_E_PAID_CUR,BSD,,,,"4,995.00","4,995.00","4,995.00"
,145,BAF_BAH_Morb_IndivNonLife_2020_Remaining,A_AQE,BSD,,,,"-9,648.00","-9,648.00","-9,648.00"
,145,BAF_BAH_Morb_Medsafe_2020_Remaining,A_AQE,BSD,,,,"-149,480.00","-149,480.00","-149,480.00"
,145,BAF_BAH_Mort_Burial_2020_Remaining,A_AQE,BSD,,,,"-2,718.00","-2,718.00","-2,718.00"
,241,BAF_CAY_Morb_Medsafe_2020_Remaining,EXP_B_PAID_PAST,KYD,,,,,,"-219,525.00"
,241,BAF_CAY_Morb_Medsafe_2020_Remaining,EXP_RA_LIC_RELEASE_PAST,KYD,,,,,,"-32,928.00"
,145,BAF_CAY_Morb_Medsafe_2020_Remaining,AMORTIZED_EP,KYD,,,,"956,008.00","1,095,179.00","1,148,203.00"
,142,BAF_CAY_Morb_Medsafe_2020_Remaining,P_PAID_FUT,KYD,,,,"-956,008.00","-1,095,179.00","-1,172,731.00"
,101,BAF_CAY_Morb_Medsafe_2020_Remaining,LRC_P,KYD,,,-869545,,,
,241,BAF_CAY_Morb_Medsafe_2020_Reins,EXP_B_PAID_PAST,KYD,,,,,,"1,041,285.00"
,241,BAF_CAY_Morb_Medsafe_2020_Reins,EXP_RA_LIC_RELEASE_PAST,KYD,,,,,,"156,192.00"
,142,BAF_CAY_Morb_Medsafe_2020_Reins,P_PAID_FUT,KYD,,,,"105,000.00",,"266,170.00"
,145,BAF_CAY_Morb_Medsafe_2020_Reins,AMORTIZED_EP,KYD,,,,"-105,000.00",,"-266,170.00"
,101,BAF_CAY_Morb_Medsafe_2020_Reins,LRC_P,KYD,,,105000,,,
,241,BAF_BAH_Morb_IndivNonLife_2020_Remaining,EXP_B_PAID_PAST,BSD,,,,,,"23,951.00"
,241,BAF_BAH_Morb_IndivNonLife_2020_Remaining,EXP_RA_LIC_RELEASE_PAST,BSD,,,,,,"4,168.00"
,145,BAF_BAH_Morb_IndivNonLife_2020_Remaining,AMORTIZED_EP,BSD,,,,"122,982.00","126,479.00","118,968.00"
,142,BAF_BAH_Morb_IndivNonLife_2020_Remaining,P_PAID_FUT,BSD,,,,"-122,982.00","-126,479.00","-118,968.00"
,142,BAF_BAH_Morb_IndivNonLife_2020_Remaining,AQE_PAID,BSD,,,,"9,648.00","9,648.00","9,648.00"
,241,BAF_BAH_Morb_Medsafe_2020_Reins,EXP_B_PAID_PAST,BSD,,,,,,"-46,530.00"
,241,BAF_BAH_Morb_Medsafe_2020_Reins,EXP_RA_LIC_RELEASE_PAST,BSD,,,,,,"-6,979.00"
,241,BAF_BAH_Morb_Medsafe_2020_Remaining,EXP_B_PAID_PAST,BSD,,,,,,"480,652.00"
,241,BAF_BAH_Morb_Medsafe_2020_Remaining,EXP_RA_LIC_RELEASE_PAST,BSD,,,,,,"70,255.00"
,145,BAF_BAH_Morb_Medsafe_2020_Remaining,AMORTIZED_EP,BSD,,,,"321,349.00","329,626.00","351,592.00"
,142,BAF_BAH_Morb_Medsafe_2020_Remaining,P_PAID_FUT,BSD,,,,"-321,349.00","-329,626.00","-351,592.00"
,142,BAF_BAH_Morb_Medsafe_2020_Remaining,AQE_PAID,BSD,,,,"149,480.00","149,480.00","149,480.00"
,241,BAF_BAH_Mort_Burial_2020_Remaining,EXP_B_PAID_PAST,BSD,,,,,,"-1,115.00"
,241,BAF_BAH_Mort_Burial_2020_Remaining,EXP_RA_LIC_RELEASE_PAST,BSD,,,,,,-83
,145,BAF_BAH_Mort_Burial_2020_Remaining,AMORTIZED_EP,BSD,,,,"21,040.00","17,570.00","16,175.00"
,142,BAF_BAH_Mort_Burial_2020_Remaining,P_PAID_FUT,BSD,,,,"-21,040.00","-17,570.00","-16,175.00"
,142,BAF_BAH_Mort_Burial_2020_Remaining,AQE_PAID,BSD,,,0,"2,718.00","2,718.00","2,718.00"
